meta_time,telemetry_name,telemetry_value
2025-09-06T18:55:56.0940Z,accx_can,0.024
2025-09-06T18:55:56.0940Z,Steering_Angle,2.4
2025-09-06T18:55:56.0940Z,aps,20.0
2025-09-06T18:55:56.0940Z,accy_can,-1.0685
2025-09-06T18:55:56.0940Z,Laptrigger_lapdist_dls,1704.5
2025-09-06T18:55:56.0950Z,accx_can,-0.127
2025-09-06T18:55:56.0950Z,Laptrigger_lapdist_dls,1719.0
2025-09-06T18:55:56.0950Z,aps,0.0
2025-09-06T18:55:56.0950Z,Steering_Angle,-19.0
2025-09-06T18:55:56.0950Z,accy_can,-1.0045
2025-09-06T18:55:56.0950Z,gear,3.0
2025-09-06T18:55:56.0950Z,speed,130.32
2025-09-06T18:55:56.0950Z,nmot,6384.0
2025-09-06T18:55:56.0950Z,pbrake_f,0.0
2025-09-06T18:55:56.0950Z,pbrake_r,0.0
2025-09-06T18:55:56.0960Z,pbrake_f,38.655
2025-09-06T18:55:56.0960Z,Laptrigger_lapdist_dls,1737.0
2025-09-06T18:55:56.0960Z,speed,127.025
2025-09-06T18:55:56.0960Z,pbrake_r,38.685
2025-09-06T18:55:56.0960Z,gear,2.0
2025-09-06T18:55:56.0960Z,accy_can,-0.365
2025-09-06T18:55:56.0960Z,Steering_Angle,-0.2
2025-09-06T18:55:56.0960Z,nmot,5892.5
2025-09-06T18:55:56.0960Z,aps,0.0
2025-09-06T18:55:56.0960Z,accx_can,-0.812
2025-09-06T18:55:56.2190Z,pbrake_f,39.46
2025-09-06T18:55:56.2190Z,nmot,6356.0
2025-09-06T18:55:56.2190Z,pbrake_r,40.09
2025-09-06T18:55:56.2190Z,Steering_Angle,1.7000000000000002
2025-09-06T18:55:56.2190Z,gear,2.0
2025-09-06T18:55:56.2190Z,accx_can,-0.774
2025-09-06T18:55:56.2190Z,Laptrigger_lapdist_dls,1751.0
2025-09-06T18:55:56.2190Z,aps,0.0
2025-09-06T18:55:56.2190Z,accy_can,-0.427
2025-09-06T18:55:58.1280Z,pbrake_r,37.83
2025-09-06T18:55:58.1280Z,gear,2.0
2025-09-06T18:55:58.1280Z,pbrake_f,38.045
2025-09-06T18:55:58.1280Z,speed,119.4
2025-09-06T18:55:58.1280Z,accx_can,-0.883
2025-09-06T18:55:58.1280Z,aps,0.0
2025-09-06T18:55:58.1280Z,accy_can,-0.219
2025-09-06T18:55:58.1280Z,Steering_Angle,2.2
2025-09-06T18:55:58.1290Z,Steering_Angle,3.8
2025-09-06T18:55:58.1290Z,accx_can,-0.866
2025-09-06T18:55:58.1290Z,accy_can,-0.246
2025-09-06T18:55:58.1290Z,aps,0.0
2025-09-06T18:55:58.1290Z,gear,2.0
2025-09-06T18:55:58.1290Z,pbrake_f,36.93
2025-09-06T18:55:58.1290Z,pbrake_r,36.7
2025-09-06T18:55:58.2450Z,gear,2.0
2025-09-06T18:55:58.2450Z,speed,113.5
2025-09-06T18:55:58.2450Z,pbrake_r,36.5325
2025-09-06T18:55:58.2450Z,nmot,6289.0
2025-09-06T18:55:58.2450Z,pbrake_f,36.5775
2025-09-06T18:55:58.2450Z,accx_can,-0.8280000000000001
2025-09-06T18:55:58.2450Z,Steering_Angle,-0.15000000000000002
2025-09-06T18:55:58.2450Z,Laptrigger_lapdist_dls,1757.0
2025-09-06T18:55:58.2450Z,aps,0.0
2025-09-06T18:55:58.2450Z,accy_can,-0.0665
2025-09-06T18:55:58.2460Z,pbrake_f,39.447500000000005
2025-09-06T18:55:58.2460Z,gear,2.0
2025-09-06T18:55:58.2460Z,speed,109.16
2025-09-06T18:55:58.2460Z,pbrake_r,39.24
2025-09-06T18:55:58.2460Z,nmot,5922.0
2025-09-06T18:55:58.2460Z,aps,0.0
2025-09-06T18:55:58.2460Z,Steering_Angle,-14.0
2025-09-06T18:55:58.2460Z,Laptrigger_lapdist_dls,1763.0
2025-09-06T18:55:58.2460Z,accy_can,0.0805
2025-09-06T18:55:58.2460Z,accx_can,-0.766
2025-09-06T18:55:58.2470Z,speed,100.63499999999999
2025-09-06T18:55:58.2470Z,pbrake_r,30.97
2025-09-06T18:55:58.2470Z,gear,1.0
2025-09-06T18:55:58.2470Z,nmot,6242.5
2025-09-06T18:55:58.2470Z,pbrake_f,30.7175
2025-09-06T18:55:58.2470Z,accy_can,-0.178
2025-09-06T18:55:58.2470Z,Steering_Angle,-6.449999999999999
2025-09-06T18:55:58.2470Z,aps,0.0
2025-09-06T18:55:58.2470Z,accx_can,-0.7415
2025-09-06T18:55:58.2470Z,Laptrigger_lapdist_dls,1771.5
2025-09-06T18:55:58.2480Z,gear,1.0
2025-09-06T18:55:58.2480Z,aps,0.0
2025-09-06T18:55:58.2480Z,Laptrigger_lapdist_dls,1782.0
2025-09-06T18:55:58.2480Z,accx_can,-0.592
2025-09-06T18:55:58.2480Z,accy_can,-0.628
2025-09-06T18:55:58.2480Z,Steering_Angle,-51.2
2025-09-06T18:55:58.2480Z,pbrake_r,21.87
2025-09-06T18:55:58.2480Z,speed,92.18
2025-09-06T18:55:58.2480Z,nmot,6486.5
2025-09-06T18:55:58.2480Z,pbrake_f,21.27
2025-09-06T18:55:58.2490Z,gear,1.0
2025-09-06T18:55:58.2490Z,nmot,5809.0
2025-09-06T18:55:58.2490Z,speed,82.93
2025-09-06T18:55:58.2490Z,pbrake_f,0.0
2025-09-06T18:55:58.2490Z,pbrake_r,0.0
2025-09-06T18:55:58.2490Z,Steering_Angle,-50.25
2025-09-06T18:55:58.2490Z,Laptrigger_lapdist_dls,1794.0
2025-09-06T18:55:58.2490Z,accx_can,-0.23149999999999998
2025-09-06T18:55:58.2490Z,aps,0.0
2025-09-06T18:55:58.2490Z,accy_can,-0.9664999999999999
2025-09-06T18:55:58.2500Z,pbrake_r,0.0
2025-09-06T18:55:58.2500Z,pbrake_f,0.0
2025-09-06T18:55:58.2500Z,Steering_Angle,-56.7
2025-09-06T18:55:58.2500Z,gear,1.0
2025-09-06T18:55:58.2500Z,accx_can,-0.241
2025-09-06T18:55:58.2500Z,aps,1.44
2025-09-06T18:55:58.2500Z,accy_can,-1.093
2025-09-06T18:55:58.3830Z,pbrake_f,0.0
2025-09-06T18:55:58.3830Z,pbrake_r,0.0
2025-09-06T18:55:58.3830Z,gear,1.0
2025-09-06T18:55:58.3830Z,Steering_Angle,-77.7
2025-09-06T18:55:58.3830Z,accy_can,-1.168
2025-09-06T18:55:58.3830Z,accx_can,-0.27
2025-09-06T18:55:58.3830Z,aps,2.36
2025-09-06T18:55:58.3840Z,accy_can,-1.3079999999999998
2025-09-06T18:55:58.3840Z,aps,1.2
2025-09-06T18:55:58.3840Z,Steering_Angle,-89.4
2025-09-06T18:55:58.3840Z,Laptrigger_lapdist_dls,1808.0
2025-09-06T18:55:58.3840Z,accx_can,-0.33499999999999996
2025-09-06T18:55:58.3840Z,gear,1.0
2025-09-06T18:55:58.3840Z,pbrake_r,0.0
2025-09-06T18:55:58.3840Z,nmot,5696.0
2025-09-06T18:55:58.3840Z,pbrake_f,0.0
2025-09-06T18:55:58.3840Z,speed,81.58
2025-09-06T18:55:58.5090Z,pbrake_r,0.0
2025-09-06T18:55:58.5090Z,pbrake_f,0.0
2025-09-06T18:55:58.5090Z,gear,1.0
2025-09-06T18:55:58.5090Z,accy_can,-1.433
2025-09-06T18:55:58.5090Z,accx_can,-0.272
2025-09-06T18:55:58.5090Z,Steering_Angle,-94.6
2025-09-06T18:55:58.5090Z,aps,1.02
2025-09-06T18:55:58.5100Z,pbrake_f,0.0
2025-09-06T18:55:58.5100Z,pbrake_r,0.0
2025-09-06T18:55:58.5100Z,Steering_Angle,-96.2
2025-09-06T18:55:58.5100Z,gear,1.0
2025-09-06T18:55:58.5100Z,accx_can,-0.295
2025-09-06T18:55:58.5100Z,aps,1.38
2025-09-06T18:55:58.5100Z,accy_can,-1.468
2025-09-06T18:56:00.1910Z,aps,2.03
2025-09-06T18:56:00.1910Z,Steering_Angle,-98.0
2025-09-06T18:56:00.1910Z,accx_can,-0.314
2025-09-06T18:56:00.1910Z,accy_can,-1.437
2025-09-06T18:56:00.1910Z,gear,1.0
2025-09-06T18:56:00.1910Z,pbrake_f,0.0
2025-09-06T18:56:00.1910Z,pbrake_r,0.0
2025-09-06T18:56:00.2890Z,accy_can,-1.42
2025-09-06T18:56:00.2890Z,pbrake_f,0.0
2025-09-06T18:56:00.2890Z,pbrake_r,0.0
2025-09-06T18:56:00.2890Z,gear,1.0
2025-09-06T18:56:00.2890Z,Steering_Angle,-99.7
2025-09-06T18:56:00.2890Z,accx_can,-0.372
2025-09-06T18:56:00.2890Z,Laptrigger_lapdist_dls,1812.0
2025-09-06T18:56:00.2890Z,aps,4.65
2025-09-06T18:56:00.2890Z,nmot,5644.0
2025-09-06T18:56:00.2900Z,pbrake_f,0.0
2025-09-06T18:56:00.2900Z,speed,80.94
2025-09-06T18:56:00.2900Z,pbrake_r,0.0
2025-09-06T18:56:00.2900Z,gear,1.0
2025-09-06T18:56:00.2900Z,Steering_Angle,-102.75
2025-09-06T18:56:00.2900Z,aps,22.605
2025-09-06T18:56:00.2900Z,accx_can,-0.26949999999999996
2025-09-06T18:56:00.2900Z,accy_can,-1.2694999999999999
2025-09-06T18:56:00.2910Z,aps,31.36
2025-09-06T18:56:00.2910Z,accx_can,-0.177
2025-09-06T18:56:00.2910Z,accy_can,-1.264
2025-09-06T18:56:00.2910Z,Steering_Angle,-104.6
2025-09-06T18:56:00.2910Z,Laptrigger_lapdist_dls,1817.0
2025-09-06T18:56:00.2910Z,pbrake_f,0.0
2025-09-06T18:56:00.2910Z,pbrake_r,0.0
2025-09-06T18:56:00.2910Z,speed,80.07000000000001
2025-09-06T18:56:00.2910Z,nmot,5765.0
2025-09-06T18:56:00.2910Z,gear,1.0
2025-09-06T18:56:00.2920Z,gear,1.0
2025-09-06T18:56:00.2920Z,pbrake_f,0.0
2025-09-06T18:56:00.2920Z,pbrake_r,0.0
2025-09-06T18:56:00.2920Z,accx_can,0.101
2025-09-06T18:56:00.2920Z,aps,19.295
2025-09-06T18:56:00.2920Z,Steering_Angle,-113.15
2025-09-06T18:56:00.2920Z,accy_can,-1.2365
2025-09-06T18:56:00.2930Z,pbrake_r,0.0
2025-09-06T18:56:00.2930Z,Laptrigger_lapdist_dls,1823.5
2025-09-06T18:56:00.2930Z,gear,1.0
2025-09-06T18:56:00.2930Z,speed,79.0
2025-09-06T18:56:00.2930Z,nmot,6022.5
2025-09-06T18:56:00.2930Z,Steering_Angle,-117.7
2025-09-06T18:56:00.2930Z,accy_can,-1.307
2025-09-06T18:56:00.2930Z,accx_can,0.035
2025-09-06T18:56:00.2930Z,aps,95.91
2025-09-06T18:56:00.2930Z,pbrake_f,0.0
2025-09-06T18:56:00.2940Z,speed,80.81
2025-09-06T18:56:00.2940Z,accx_can,0.215
2025-09-06T18:56:00.2940Z,nmot,6255.0
2025-09-06T18:56:00.2940Z,pbrake_f,0.0
2025-09-06T18:56:00.2940Z,pbrake_r,0.0
2025-09-06T18:56:00.2940Z,gear,1.0
2025-09-06T18:56:00.2940Z,Laptrigger_lapdist_dls,1830.0
2025-09-06T18:56:00.2940Z,Steering_Angle,-114.6
2025-09-06T18:56:00.2940Z,accy_can,-1.27
2025-09-06T18:56:00.2940Z,aps,100.0
2025-09-06T18:56:00.2950Z,accx_can,0.251
2025-09-06T18:56:00.2950Z,accy_can,-1.309
2025-09-06T18:56:00.2950Z,Laptrigger_lapdist_dls,1837.0
2025-09-06T18:56:00.2950Z,Steering_Angle,-79.2
2025-09-06T18:56:00.2950Z,aps,100.0
2025-09-06T18:56:00.2950Z,nmot,6564.0
2025-09-06T18:56:00.2950Z,pbrake_f,0.0
2025-09-06T18:56:00.2950Z,pbrake_r,0.0
2025-09-06T18:56:00.2950Z,speed,84.81
2025-09-06T18:56:00.2950Z,gear,1.0
2025-09-06T18:56:00.2960Z,pbrake_r,0.0
2025-09-06T18:56:00.2960Z,pbrake_f,0.0
2025-09-06T18:56:00.2960Z,nmot,6833.0
2025-09-06T18:56:00.2960Z,gear,1.0
2025-09-06T18:56:00.2960Z,speed,89.0
2025-09-06T18:56:00.2960Z,accy_can,-1.2615
2025-09-06T18:56:00.2960Z,accx_can,0.23349999999999999
2025-09-06T18:56:00.2960Z,Steering_Angle,-79.25
2025-09-06T18:56:00.2960Z,Laptrigger_lapdist_dls,1846.5
2025-09-06T18:56:00.2960Z,aps,100.0
2025-09-06T18:56:02.0750Z,accy_can,-1.27
2025-09-06T18:56:02.0750Z,Steering_Angle,-73.3
2025-09-06T18:56:02.0750Z,accx_can,0.254
2025-09-06T18:56:02.0750Z,aps,100.0
2025-09-06T18:56:02.0750Z,gear,1.0
2025-09-06T18:56:02.0750Z,pbrake_f,0.0
2025-09-06T18:56:02.0750Z,pbrake_r,0.0
2025-09-06T18:56:02.0760Z,pbrake_r,0.0
2025-09-06T18:56:02.0760Z,aps,100.0
2025-09-06T18:56:02.0760Z,speed,95.22
2025-09-06T18:56:02.0760Z,nmot,6646.0
2025-09-06T18:56:02.0760Z,pbrake_f,0.0
2025-09-06T18:56:02.0760Z,gear,2.0
2025-09-06T18:56:02.0760Z,accx_can,0.1905
2025-09-06T18:56:02.0760Z,accy_can,-1.241
2025-09-06T18:56:02.0760Z,Laptrigger_lapdist_dls,1860.0
2025-09-06T18:56:02.0760Z,Steering_Angle,-62.25
2025-09-06T18:56:02.0770Z,accy_can,-1.073
2025-09-06T18:56:02.0770Z,Steering_Angle,-60.5
2025-09-06T18:56:02.0770Z,aps,100.0
2025-09-06T18:56:02.0770Z,Laptrigger_lapdist_dls,1879.0
2025-09-06T18:56:02.0770Z,accx_can,0.209
2025-09-06T18:56:02.0770Z,nmot,5889.0
2025-09-06T18:56:02.0770Z,pbrake_f,0.0
2025-09-06T18:56:02.0770Z,pbrake_r,0.0
2025-09-06T18:56:02.0770Z,speed,100.09
2025-09-06T18:56:02.0770Z,gear,2.0
2025-09-06T18:56:02.0780Z,gear,2.0
2025-09-06T18:56:02.0780Z,Laptrigger_lapdist_dls,1887.0
2025-09-06T18:56:02.0780Z,speed,103.78
2025-09-06T18:56:02.0780Z,pbrake_r,0.0
2025-09-06T18:56:02.0780Z,pbrake_f,0.0
2025-09-06T18:56:02.0780Z,accy_can,-1.068
2025-09-06T18:56:02.0780Z,nmot,6052.0
2025-09-06T18:56:02.0780Z,accx_can,0.2235
2025-09-06T18:56:02.0780Z,aps,100.0
2025-09-06T18:56:02.0780Z,Steering_Angle,-56.0
2025-09-06T18:56:02.0790Z,speed,106.195
2025-09-06T18:56:02.0790Z,pbrake_r,0.0
2025-09-06T18:56:02.0790Z,nmot,6195.0
2025-09-06T18:56:02.0790Z,gear,2.0
2025-09-06T18:56:02.0790Z,pbrake_f,0.0
2025-09-06T18:56:02.0790Z,accx_can,0.214
2025-09-06T18:56:02.0790Z,Laptrigger_lapdist_dls,1896.0
2025-09-06T18:56:02.0790Z,aps,100.0
2025-09-06T18:56:02.0790Z,Steering_Angle,-52.2
2025-09-06T18:56:02.0790Z,accy_can,-0.953
2025-09-06T18:56:02.2910Z,Steering_Angle,-48.6
2025-09-06T18:56:02.2910Z,accx_can,0.227
2025-09-06T18:56:02.2910Z,pbrake_f,0.0
2025-09-06T18:56:02.2910Z,aps,100.0
2025-09-06T18:56:02.2910Z,gear,2.0
2025-09-06T18:56:02.2910Z,pbrake_r,0.0
2025-09-06T18:56:02.2910Z,accy_can,-0.913
2025-09-06T18:56:02.2920Z,speed,108.1
2025-09-06T18:56:02.2920Z,accy_can,-0.912
2025-09-06T18:56:02.2920Z,pbrake_f,0.0
2025-09-06T18:56:02.2920Z,gear,2.0
2025-09-06T18:56:02.2920Z,nmot,6361.0
2025-09-06T18:56:02.2920Z,aps,100.0
2025-09-06T18:56:02.2920Z,Steering_Angle,-44.8
2025-09-06T18:56:02.2920Z,Laptrigger_lapdist_dls,1905.0
2025-09-06T18:56:02.2920Z,pbrake_r,0.0
2025-09-06T18:56:02.2920Z,accx_can,0.215
2025-09-06T18:56:03.7010Z,accx_can,0.249
2025-09-06T18:56:03.7010Z,Steering_Angle,-41.400000000000006
2025-09-06T18:56:03.7010Z,accy_can,-0.942
2025-09-06T18:56:03.7010Z,aps,100.0
2025-09-06T18:56:03.7010Z,gear,2.0
2025-09-06T18:56:03.7010Z,pbrake_f,0.0
2025-09-06T18:56:03.7010Z,pbrake_r,0.0
2025-09-06T18:56:03.7020Z,aps,100.0
2025-09-06T18:56:03.7020Z,Steering_Angle,-38.3
2025-09-06T18:56:03.7020Z,accx_can,0.229
2025-09-06T18:56:03.7020Z,accy_can,-0.857
2025-09-06T18:56:03.7020Z,pbrake_r,0.0
2025-09-06T18:56:03.7020Z,gear,2.0
2025-09-06T18:56:03.7020Z,nmot,6474.0
2025-09-06T18:56:03.7020Z,pbrake_f,0.0
2025-09-06T18:56:03.7020Z,Laptrigger_lapdist_dls,1911.0
2025-09-06T18:56:03.7030Z,gear,2.0
2025-09-06T18:56:03.7030Z,speed,109.95
2025-09-06T18:56:03.7030Z,pbrake_f,0.0
2025-09-06T18:56:03.7030Z,pbrake_r,0.0
2025-09-06T18:56:03.7030Z,accx_can,0.237
2025-09-06T18:56:03.7030Z,Steering_Angle,-32.9
2025-09-06T18:56:03.7030Z,accy_can,-0.753
2025-09-06T18:56:03.7030Z,aps,100.0
2025-09-06T18:56:03.7040Z,pbrake_r,0.0
2025-09-06T18:56:03.7040Z,nmot,6601.0
2025-09-06T18:56:03.7040Z,gear,2.0
2025-09-06T18:56:03.7040Z,speed,113.78
2025-09-06T18:56:03.7040Z,pbrake_f,0.0
2025-09-06T18:56:03.7040Z,Laptrigger_lapdist_dls,1920.5
2025-09-06T18:56:03.7040Z,accy_can,-0.555
2025-09-06T18:56:03.7040Z,aps,100.0
2025-09-06T18:56:03.7040Z,Steering_Angle,-26.5
2025-09-06T18:56:03.7040Z,accx_can,0.243
2025-09-06T18:56:03.7050Z,nmot,6796.0
2025-09-06T18:56:03.7050Z,pbrake_r,0.0
2025-09-06T18:56:03.7050Z,speed,118.725
2025-09-06T18:56:03.7050Z,gear,2.0
2025-09-06T18:56:03.7050Z,pbrake_f,0.0
2025-09-06T18:56:03.7050Z,Steering_Angle,-18.3
2025-09-06T18:56:03.7050Z,Laptrigger_lapdist_dls,1933.5
2025-09-06T18:56:03.7050Z,aps,100.0
2025-09-06T18:56:03.7050Z,accx_can,0.239
2025-09-06T18:56:03.7050Z,accy_can,-0.41
2025-09-06T18:56:03.7060Z,Steering_Angle,-11.9
2025-09-06T18:56:03.7060Z,gear,2.0
2025-09-06T18:56:03.7060Z,Laptrigger_lapdist_dls,1950.0
2025-09-06T18:56:03.7060Z,aps,100.0
2025-09-06T18:56:03.7060Z,accy_can,-0.151
2025-09-06T18:56:03.7060Z,speed,121.63
2025-09-06T18:56:03.7060Z,nmot,7051.0
2025-09-06T18:56:03.7060Z,pbrake_f,0.0
2025-09-06T18:56:03.7060Z,pbrake_r,0.0
2025-09-06T18:56:03.7060Z,accx_can,0.253
2025-09-06T18:56:05.2400Z,accy_can,-0.107
2025-09-06T18:56:05.2400Z,Steering_Angle,-10.3
2025-09-06T18:56:05.2400Z,aps,100.0
2025-09-06T18:56:05.2400Z,gear,2.0
2025-09-06T18:56:05.2400Z,pbrake_f,0.0
2025-09-06T18:56:05.2400Z,accx_can,0.234
2025-09-06T18:56:05.2400Z,pbrake_r,0.0
2025-09-06T18:56:05.2410Z,nmot,7209.5
2025-09-06T18:56:05.2410Z,speed,124.25999999999999
2025-09-06T18:56:05.2410Z,pbrake_r,0.0
2025-09-06T18:56:05.2410Z,gear,2.0
2025-09-06T18:56:05.2410Z,pbrake_f,0.0
2025-09-06T18:56:05.2410Z,accx_can,0.239
2025-09-06T18:56:05.2410Z,Steering_Angle,-10.0
2025-09-06T18:56:05.2410Z,Laptrigger_lapdist_dls,1960.5
2025-09-06T18:56:05.2410Z,aps,100.0
2025-09-06T18:56:05.2410Z,accy_can,-0.103
2025-09-06T18:56:05.2420Z,pbrake_r,0.0
2025-09-06T18:56:05.2420Z,gear,3.0
2025-09-06T18:56:05.2420Z,speed,127.425
2025-09-06T18:56:05.2420Z,pbrake_f,0.0
2025-09-06T18:56:05.2420Z,nmot,6112.0
2025-09-06T18:56:05.2420Z,accy_can,-0.053
2025-09-06T18:56:05.2420Z,Laptrigger_lapdist_dls,1978.0
2025-09-06T18:56:05.2420Z,aps,100.0
2025-09-06T18:56:05.2420Z,accx_can,0.211
2025-09-06T18:56:05.2420Z,Steering_Angle,-7.6
2025-09-06T18:56:05.2430Z,accx_can,0.2
2025-09-06T18:56:05.2430Z,Laptrigger_lapdist_dls,1996.5
2025-09-06T18:56:05.2430Z,Steering_Angle,-3.7
2025-09-06T18:56:05.2430Z,accy_can,0.042
2025-09-06T18:56:05.2430Z,gear,3.0
2025-09-06T18:56:05.2430Z,pbrake_f,0.0
2025-09-06T18:56:05.2430Z,pbrake_r,0.0
2025-09-06T18:56:05.2430Z,speed,131.35
2025-09-06T18:56:05.2430Z,nmot,6185.5
2025-09-06T18:56:05.2430Z,aps,100.0
2025-09-06T18:56:05.2440Z,gear,3.0
2025-09-06T18:56:05.2440Z,pbrake_r,0.0
2025-09-06T18:56:05.2440Z,pbrake_f,0.0
2025-09-06T18:56:05.2440Z,aps,100.0
2025-09-06T18:56:05.2440Z,accx_can,0.2
2025-09-06T18:56:05.2440Z,accy_can,0.071
2025-09-06T18:56:05.2440Z,Steering_Angle,-2.3000000000000003
2025-09-06T18:56:07.3070Z,gear,3.0
2025-09-06T18:56:07.3070Z,speed,134.07
2025-09-06T18:56:07.3070Z,pbrake_r,0.0
2025-09-06T18:56:07.3070Z,pbrake_f,0.0
2025-09-06T18:56:07.3070Z,nmot,6308.0
2025-09-06T18:56:07.3070Z,Laptrigger_lapdist_dls,2007.0
2025-09-06T18:56:07.3070Z,accx_can,0.1975
2025-09-06T18:56:07.3070Z,Steering_Angle,-2.4000000000000004
2025-09-06T18:56:07.3070Z,aps,100.0
2025-09-06T18:56:07.3070Z,accy_can,0.066
2025-09-06T18:56:07.3080Z,pbrake_r,0.0
2025-09-06T18:56:07.3080Z,speed,136.9
2025-09-06T18:56:07.3080Z,gear,3.0
2025-09-06T18:56:07.3080Z,pbrake_f,0.0
2025-09-06T18:56:07.3080Z,nmot,6397.5
2025-09-06T18:56:07.3080Z,accy_can,0.037
2025-09-06T18:56:07.3080Z,Steering_Angle,-2.9000000000000004
2025-09-06T18:56:07.3080Z,aps,100.0
2025-09-06T18:56:07.3080Z,accx_can,0.174
2025-09-06T18:56:07.3080Z,Laptrigger_lapdist_dls,2018.5
2025-09-06T18:56:07.3090Z,aps,100.0
2025-09-06T18:56:07.3090Z,Steering_Angle,-3.7
2025-09-06T18:56:07.3090Z,accx_can,0.199
2025-09-06T18:56:07.3090Z,accy_can,0.009
2025-09-06T18:56:07.3090Z,gear,3.0
2025-09-06T18:56:07.3090Z,pbrake_r,0.0
2025-09-06T18:56:07.3090Z,speed,138.26
2025-09-06T18:56:07.3090Z,pbrake_f,0.0
2025-09-06T18:56:07.3100Z,pbrake_r,0.0
2025-09-06T18:56:07.3100Z,gear,3.0
2025-09-06T18:56:07.3100Z,nmot,6624.0
2025-09-06T18:56:07.3100Z,speed,141.0
2025-09-06T18:56:07.3100Z,pbrake_f,0.0
2025-09-06T18:56:07.3100Z,accy_can,-0.011
2025-09-06T18:56:07.3100Z,accx_can,0.173
2025-09-06T18:56:07.3100Z,Steering_Angle,-3.75
2025-09-06T18:56:07.3100Z,aps,100.0
2025-09-06T18:56:07.3100Z,Laptrigger_lapdist_dls,2046.0
2025-09-06T18:56:07.3110Z,accy_can,0.1
2025-09-06T18:56:07.3110Z,speed,144.315
2025-09-06T18:56:07.3110Z,pbrake_r,0.0
2025-09-06T18:56:07.3110Z,pbrake_f,0.0
2025-09-06T18:56:07.3110Z,nmot,6778.5
2025-09-06T18:56:07.3110Z,aps,100.0
2025-09-06T18:56:07.3110Z,accx_can,0.188
2025-09-06T18:56:07.3110Z,Laptrigger_lapdist_dls,2066.0
2025-09-06T18:56:07.3110Z,Steering_Angle,0.55
2025-09-06T18:56:07.3110Z,gear,3.0
2025-09-06T18:56:07.3130Z,pbrake_f,0.0
2025-09-06T18:56:07.3130Z,pbrake_r,0.0
2025-09-06T18:56:07.3130Z,Laptrigger_lapdist_dls,2078.0
2025-09-06T18:56:07.3130Z,speed,146.36
2025-09-06T18:56:07.3130Z,nmot,6855.0
2025-09-06T18:56:07.3130Z,gear,3.0
2025-09-06T18:56:07.3130Z,Steering_Angle,6.2
2025-09-06T18:56:07.3130Z,accy_can,0.283
2025-09-06T18:56:07.3130Z,aps,100.0
2025-09-06T18:56:07.3130Z,accx_can,0.173
2025-09-06T18:56:08.7180Z,speed,147.53
2025-09-06T18:56:08.7180Z,pbrake_r,0.0
2025-09-06T18:56:08.7180Z,pbrake_f,0.0
2025-09-06T18:56:08.7180Z,nmot,6906.0
2025-09-06T18:56:08.7180Z,gear,3.0
2025-09-06T18:56:08.7180Z,accx_can,0.1475
2025-09-06T18:56:08.7180Z,Steering_Angle,7.5
2025-09-06T18:56:08.7180Z,aps,100.0
2025-09-06T18:56:08.7180Z,Laptrigger_lapdist_dls,2086.0
2025-09-06T18:56:08.7180Z,accy_can,0.3795
2025-09-06T18:56:08.8450Z,pbrake_f,0.0
2025-09-06T18:56:08.8450Z,pbrake_r,0.0
2025-09-06T18:56:08.8450Z,gear,3.0
2025-09-06T18:56:08.8450Z,aps,100.0
2025-09-06T18:56:08.8450Z,accx_can,0.147
2025-09-06T18:56:08.8450Z,accy_can,0.404
2025-09-06T18:56:08.8450Z,Steering_Angle,8.25
2025-09-06T18:56:08.8460Z,accy_can,0.4315
2025-09-06T18:56:08.8460Z,speed,149.275
2025-09-06T18:56:08.8460Z,pbrake_r,0.0
2025-09-06T18:56:08.8460Z,pbrake_f,0.0
2025-09-06T18:56:08.8460Z,nmot,6984.0
2025-09-06T18:56:08.8460Z,accx_can,0.178
2025-09-06T18:56:08.8460Z,Steering_Angle,10.8
2025-09-06T18:56:08.8460Z,Laptrigger_lapdist_dls,2098.5
2025-09-06T18:56:08.8460Z,aps,100.0
2025-09-06T18:56:08.8460Z,gear,3.0
2025-09-06T18:56:08.8470Z,pbrake_f,0.0
2025-09-06T18:56:08.8470Z,nmot,7086.5
2025-09-06T18:56:08.8470Z,speed,151.79
2025-09-06T18:56:08.8470Z,pbrake_r,0.0
2025-09-06T18:56:08.8470Z,gear,3.0
2025-09-06T18:56:08.8470Z,Steering_Angle,16.7
2025-09-06T18:56:08.8470Z,accy_can,0.5985
2025-09-06T18:56:08.8470Z,Laptrigger_lapdist_dls,2115.0
2025-09-06T18:56:08.8470Z,aps,100.0
2025-09-06T18:56:08.8470Z,accx_can,0.16
2025-09-06T18:56:08.8480Z,nmot,6335.0
2025-09-06T18:56:08.8480Z,speed,153.965
2025-09-06T18:56:08.8480Z,pbrake_r,0.0
2025-09-06T18:56:08.8480Z,pbrake_f,0.0
2025-09-06T18:56:08.8480Z,gear,4.0
2025-09-06T18:56:08.8480Z,accy_can,0.722
2025-09-06T18:56:08.8480Z,Laptrigger_lapdist_dls,2145.0
2025-09-06T18:56:08.8480Z,accx_can,0.15
2025-09-06T18:56:08.8480Z,aps,100.0
2025-09-06T18:56:08.8480Z,Steering_Angle,19.700000000000003
2025-09-06T18:56:08.8490Z,pbrake_r,0.0
2025-09-06T18:56:08.8490Z,gear,4.0
2025-09-06T18:56:08.8490Z,speed,155.22
2025-09-06T18:56:08.8490Z,pbrake_f,0.0
2025-09-06T18:56:08.8490Z,accx_can,0.11
2025-09-06T18:56:08.8490Z,Steering_Angle,25.8
